datetime,ac_output_kwh,PV_Generation_Actual (kWh),month,day,hour,minute
2024-07-20 13:00:00,1.7293510177597216,1.7293510177597216,7,20,13,0
2024-07-20 13:30:00,1.5978500257471422,1.5978500257471422,7,20,13,30
2024-07-20 14:00:00,1.4146019832743304,1.4146019832743304,7,20,14,0
2024-07-20 14:30:00,1.1719351842058183,1.1719351842058183,7,20,14,30
2024-07-20 15:00:00,0.8820553187750647,0.8820553187750647,7,20,15,0
2024-07-20 15:30:00,0.5698704084969056,0.5698704084969056,7,20,15,30
2024-07-20 16:00:00,0.2912204036427625,0.2912204036427625,7,20,16,0
2024-07-20 16:30:00,0.09857613166710386,0.09857613166710386,7,20,16,30
2024-07-20 17:00:00,7.806255641895632e-18,7.806255641895632e-18,7,20,17,0
2024-07-20 17:30:00,0.0,0.0,7,20,17,30
2024-07-20 18:00:00,6.505213034913027e-19,6.505213034913027e-19,7,20,18,0
2024-07-20 18:30:00,0.00446385817022438,0.00446385817022438,7,20,18,30
2024-07-20 19:00:00,2.439454888092385e-19,2.439454888092385e-19,7,20,19,0
2024-07-20 19:30:00,0.0,0.0,7,20,19,30
2024-07-20 20:00:00,0.0,0.0,7,20,20,0
2024-07-20 20:30:00,0.00032043317138278395,0.00032043317138278395,7,20,20,30
2024-07-20 21:00:00,1.0164395367051604e-20,1.0164395367051604e-20,7,20,21,0
2024-07-20 21:30:00,0.0,0.0,7,20,21,30
2024-07-20 22:00:00,0.0,0.0,7,20,22,0
2024-07-20 22:30:00,2.2206229134595897e-05,2.2206229134595897e-05,7,20,22,30
2024-07-20 23:00:00,0.0,0.0,7,20,23,0
2024-07-20 23:30:00,0.0,0.0,7,20,23,30
2024-07-21 00:00:00,0.0,0.0,7,21,0,0
2024-07-21 00:30:00,0.0,0.0,7,21,0,30
2024-07-21 01:00:00,3.3881317890172014e-21,3.3881317890172014e-21,7,21,1,0
2024-07-21 01:30:00,4.134892040280384e-05,4.134892040280384e-05,7,21,1,30
2024-07-21 02:00:00,0.0,0.0,7,21,2,0
2024-07-21 02:30:00,0.0,0.0,7,21,2,30
2024-07-21 03:00:00,0.0,0.0,7,21,3,0
2024-07-21 03:30:00,0.0005820499520482925,0.0005820499520482925,7,21,3,30
2024-07-21 04:00:00,0.0,0.0,7,21,4,0
2024-07-21 04:30:00,0.0,0.0,7,21,4,30
2024-07-21 05:00:00,0.0,0.0,7,21,5,0
2024-07-21 05:30:00,0.008107350408273295,0.008107350408273295,7,21,5,30
2024-07-21 06:00:00,0.0,0.0,7,21,6,0
2024-07-21 06:30:00,0.0,0.0,7,21,6,30
2024-07-21 07:00:00,1.3877787807814457e-17,1.3877787807814457e-17,7,21,7,0
2024-07-21 07:30:00,0.16245932594534163,0.16245932594534163,7,21,7,30
2024-07-21 08:00:00,0.39630776145251,0.39630776145251,7,21,8,0
2024-07-21 08:30:00,0.6284594119458455,0.6284594119458455,7,21,8,30
2024-07-21 09:00:00,0.8692388000658637,0.8692388000658637,7,21,9,0
2024-07-21 09:30:00,1.1331921837336294,1.1331921837336294,7,21,9,30
2024-07-21 10:00:00,1.368342344776232,1.368342344776232,7,21,10,0
2024-07-21 10:30:00,1.5244644422954066,1.5244644422954066,7,21,10,30
2024-07-21 11:00:00,1.6248666205854492,1.6248666205854492,7,21,11,0
2024-07-21 11:30:00,1.69851617066872,1.69851617066872,7,21,11,30
2024-07-21 12:00:00,1.723483985287279,1.723483985287279,7,21,12,0
2024-07-21 12:30:00,1.6766551155537057,1.6766551155537057,7,21,12,30
2024-07-21 13:00:00,1.581067644342959,1.581067644342959,7,21,13,0
2024-07-21 13:30:00,1.457775429272585,1.457775429272585,7,21,13,30
2024-07-21 14:00:00,1.2737423951680957,1.2737423951680957,7,21,14,0
2024-07-21 14:30:00,1.003272798259187,1.003272798259187,7,21,14,30
2024-07-21 15:00:00,0.7041221531843299,0.7041221531843299,7,21,15,0
2024-07-21 15:30:00,0.4423527576443374,0.4423527576443374,7,21,15,30
2024-07-21 16:00:00,0.23380278318061548,0.23380278318061548,7,21,16,0
2024-07-21 16:30:00,0.08306816260869357,0.08306816260869357,7,21,16,30
2024-07-21 17:00:00,0.0,0.0,7,21,17,0
2024-07-21 17:30:00,0.0,0.0,7,21,17,30
2024-07-21 18:00:00,0.0,0.0,7,21,18,0
2024-07-21 18:30:00,0.003865734436086705,0.003865734436086705,7,21,18,30
2024-07-21 19:00:00,0.0,0.0,7,21,19,0
2024-07-21 19:30:00,0.0,0.0,7,21,19,30
2024-07-21 20:00:00,0.0,0.0,7,21,20,0
2024-07-21 20:30:00,0.00027746739409724333,0.00027746739409724333,7,21,20,30
2024-07-21 21:00:00,0.0,0.0,7,21,21,0
2024-07-21 21:30:00,0.0,0.0,7,21,21,30
2024-07-21 22:00:00,0.0,0.0,7,21,22,0
2024-07-21 22:30:00,1.8809081274702357e-05,1.8809081274702357e-05,7,21,22,30
2024-07-21 23:00:00,0.0,0.0,7,21,23,0
2024-07-21 23:30:00,0.0,0.0,7,21,23,30
2024-07-22 00:00:00,0.0,0.0,7,22,0,0
2024-07-22 00:30:00,0.0,0.0,7,22,0,30
2024-07-22 01:00:00,0.0,0.0,7,22,1,0
2024-07-22 01:30:00,5.772823126146446e-05,5.772823126146446e-05,7,22,1,30
2024-07-22 02:00:00,0.0,0.0,7,22,2,0
2024-07-22 02:30:00,0.0,0.0,7,22,2,30
2024-07-22 03:00:00,1.0842021724855044e-19,1.0842021724855044e-19,7,22,3,0
2024-07-22 03:30:00,0.0008093624439163256,0.0008093624439163256,7,22,3,30
2024-07-22 04:00:00,0.0,0.0,7,22,4,0
2024-07-22 04:30:00,0.0,0.0,7,22,4,30
2024-07-22 05:00:00,8.673617379884035e-19,8.673617379884035e-19,7,22,5,0
2024-07-22 05:30:00,0.011273345983567096,0.011273345983567096,7,22,5,30
2024-07-22 06:00:00,0.0,0.0,7,22,6,0
2024-07-22 06:30:00,0.0,0.0,7,22,6,30
2024-07-22 07:00:00,0.0,0.0,7,22,7,0
2024-07-22 07:30:00,0.2212087937671845,0.2212087937671845,7,22,7,30
2024-07-22 08:00:00,0.5135304995292918,0.5135304995292918,7,22,8,0
2024-07-22 08:30:00,0.7436462509201812,0.7436462509201812,7,22,8,30
2024-07-22 09:00:00,0.8800682641184631,0.8800682641184631,7,22,9,0
2024-07-22 09:30:00,0.9231752890299052,0.9231752890299052,7,22,9,30
2024-07-22 10:00:00,0.8989811279241586,0.8989811279241586,7,22,10,0
2024-07-22 10:30:00,0.8569873878928213,0.8569873878928213,7,22,10,30
2024-07-22 11:00:00,0.9150118429513938,0.9150118429513938,7,22,11,0
2024-07-22 11:30:00,1.13411485342219,1.13411485342219,7,22,11,30
2024-07-22 12:00:00,1.280010957930871,1.280010957930871,7,22,12,0
2024-07-22 12:30:00,1.1482913592658277,1.1482913592658277,7,22,12,30
2024-07-22 13:00:00,0.94939973856303,0.94939973856303,7,22,13,0
2024-07-22 13:30:00,0.9139959917635203,0.9139959917635203,7,22,13,30
2024-07-22 14:00:00,0.9387523956810597,0.9387523956810597,7,22,14,0
2024-07-22 14:30:00,0.8734128388667337,0.8734128388667337,7,22,14,30
2024-07-22 15:00:00,0.7139952759482081,0.7139952759482081,7,22,15,0
2024-07-22 15:30:00,0.49712996122595576,0.49712996122595576,7,22,15,30
2024-07-22 16:00:00,0.2756222816150954,0.2756222816150954,7,22,16,0
2024-07-22 16:30:00,0.10056184368407316,0.10056184368407316,7,22,16,30
2024-07-22 17:00:00,1.0408340855860843e-17,1.0408340855860843e-17,7,22,17,0
2024-07-22 17:30:00,0.0,0.0,7,22,17,30
2024-07-22 18:00:00,2.0599841277224584e-18,2.0599841277224584e-18,7,22,18,0
2024-07-22 18:30:00,0.004746408819106079,0.004746408819106079,7,22,18,30
2024-07-22 19:00:00,1.6263032587282567e-19,1.6263032587282567e-19,7,22,19,0
2024-07-22 19:30:00,0.0,0.0,7,22,19,30
2024-07-22 20:00:00,0.0,0.0,7,22,20,0
2024-07-22 20:30:00,0.00034066498529890563,0.00034066498529890563,7,22,20,30
2024-07-22 21:00:00,0.0,0.0,7,22,21,0
2024-07-22 21:30:00,0.0,0.0,7,22,21,30
2024-07-22 22:00:00,0.0,0.0,7,22,22,0
2024-07-22 22:30:00,2.2900975078601115e-05,2.2900975078601115e-05,7,22,22,30
2024-07-22 23:00:00,3.3881317890172014e-21,3.3881317890172014e-21,7,22,23,0
2024-07-22 23:30:00,0.0,0.0,7,22,23,30
2024-07-23 00:00:00,0.0,0.0,7,23,0,0
2024-07-23 00:30:00,0.0,0.0,7,23,0,30
2024-07-23 01:00:00,0.0,0.0,7,23,1,0
2024-07-23 01:30:00,8.09177470139881e-05,8.09177470139881e-05,7,23,1,30
2024-07-23 02:00:00,0.0,0.0,7,23,2,0
2024-07-23 02:30:00,0.0,0.0,7,23,2,30
2024-07-23 03:00:00,0.0,0.0,7,23,3,0
2024-07-23 03:30:00,0.0011335608684158612,0.0011335608684158612,7,23,3,30
2024-07-23 04:00:00,0.0,0.0,7,23,4,0
2024-07-23 04:30:00,0.0,0.0,7,23,4,30
2024-07-23 05:00:00,0.0,0.0,7,23,5,0
2024-07-23 05:30:00,0.015788934410808073,0.015788934410808073,7,23,5,30
2024-07-23 06:00:00,0.0,0.0,7,23,6,0
2024-07-23 06:30:00,0.0,0.0,7,23,6,30
2024-07-23 07:00:00,2.7755575615628914e-17,2.7755575615628914e-17,7,23,7,0
2024-07-23 07:30:00,0.3139252163889206,0.3139252163889206,7,23,7,30
2024-07-23 08:00:00,0.7521095640481876,0.7521095640481876,7,23,8,0
2024-07-23 08:30:00,1.1499710473787983,1.1499710473787983,7,23,8,30
2024-07-23 09:00:00,1.4754544197801214,1.4754544197801214,7,23,9,0
2024-07-23 09:30:00,1.7344255300244589,1.7344255300244589,7,23,9,30
2024-07-23 10:00:00,1.9519078593774717,1.9519078593774717,7,23,10,0
2024-07-23 10:30:00,2.1432999053319666,2.1432999053319666,7,23,10,30
2024-07-23 11:00:00,2.2663425977959673,2.2663425977959673,7,23,11,0
2024-07-23 11:30:00,2.284648394734167,2.284648394734167,7,23,11,30
2024-07-23 12:00:00,2.2429734339227134,2.2429734339227134,7,23,12,0
2024-07-23 12:30:00,2.1905659539583917,2.1905659539583917,7,23,12,30
2024-07-23 13:00:00,2.1134989169090947,2.1134989169090947,7,23,13,0
2024-07-23 13:30:00,1.9840098715711352,1.9840098715711352,7,23,13,30
2024-07-23 14:00:00,1.78216999018342,1.78216999018342,7,23,14,0
2024-07-23 14:30:00,1.4968025558926537,1.4968025558926537,7,23,14,30
2024-07-23 15:00:00,1.1439056720341418,1.1439056720341418,7,23,15,0
2024-07-23 15:30:00,0.7552442269452904,0.7552442269452904,7,23,15,30
2024-07-23 16:00:00,0.398475428783308,0.398475428783308,7,23,16,0
2024-07-23 16:30:00,0.13933744994928013,0.13933744994928013,7,23,16,30
2024-07-23 17:00:00,0.0,0.0,7,23,17,0
2024-07-23 17:30:00,0.0,0.0,7,23,17,30
2024-07-23 18:00:00,0.0,0.0,7,23,18,0
2024-07-23 18:30:00,0.0064278185931645904,0.0064278185931645904,7,23,18,30
2024-07-23 19:00:00,2.168404344971009e-19,2.168404344971009e-19,7,23,19,0
2024-07-23 19:30:00,0.0,0.0,7,23,19,30
2024-07-23 20:00:00,5.421010862427522e-20,5.421010862427522e-20,7,23,20,0
2024-07-23 20:30:00,0.00046143895293767863,0.00046143895293767863,7,23,20,30
2024-07-23 21:00:00,0.0,0.0,7,23,21,0
2024-07-23 21:30:00,0.0,0.0,7,23,21,30
2024-07-23 22:00:00,0.0,0.0,7,23,22,0
2024-07-23 22:30:00,3.232674796290741e-05,3.232674796290741e-05,7,23,22,30
2024-07-23 23:00:00,3.3881317890172014e-21,3.3881317890172014e-21,7,23,23,0
2024-07-23 23:30:00,0.0,0.0,7,23,23,30
2024-07-24 00:00:00,8.470329472543003e-22,8.470329472543003e-22,7,24,0,0
2024-07-24 00:30:00,0.0,0.0,7,24,0,30
2024-07-24 01:00:00,0.0,0.0,7,24,1,0
2024-07-24 01:30:00,4.132349245438173e-05,4.132349245438173e-05,7,24,1,30
2024-07-24 02:00:00,0.0,0.0,7,24,2,0
2024-07-24 02:30:00,0.0,0.0,7,24,2,30
2024-07-24 03:00:00,0.0,0.0,7,24,3,0
2024-07-24 03:30:00,0.0005843944609878277,0.0005843944609878277,7,24,3,30
2024-07-24 04:00:00,0.0,0.0,7,24,4,0
2024-07-24 04:30:00,0.0,0.0,7,24,4,30
2024-07-24 05:00:00,0.0,0.0,7,24,5,0
2024-07-24 05:30:00,0.008140198961375206,0.008140198961375206,7,24,5,30
2024-07-24 06:00:00,0.0,0.0,7,24,6,0
2024-07-24 06:30:00,0.0,0.0,7,24,6,30
2024-07-24 07:00:00,1.3877787807814457e-17,1.3877787807814457e-17,7,24,7,0
2024-07-24 07:30:00,0.15803513763485383,0.15803513763485383,7,24,7,30
2024-07-24 08:00:00,0.3572539730927101,0.3572539730927101,7,24,8,0
2024-07-24 08:30:00,0.5077639497500381,0.5077639497500381,7,24,8,30
2024-07-24 09:00:00,0.6593574412640147,0.6593574412640147,7,24,9,0
2024-07-24 09:30:00,0.8650579556192517,0.8650579556192517,7,24,9,30
2024-07-24 10:00:00,1.0511286078293935,1.0511286078293935,7,24,10,0
2024-07-24 10:30:00,1.1397125772528587,1.1397125772528587,7,24,10,30
2024-07-24 11:00:00,1.1632336935981304,1.1632336935981304,7,24,11,0
2024-07-24 11:30:00,1.1664307501326678,1.1664307501326678,7,24,11,30
2024-07-24 12:00:00,1.133021744009776,1.133021744009776,7,24,12,0
2024-07-24 12:30:00,1.047448709638564,1.047448709638564,7,24,12,30
2024-07-24 13:00:00,0.9580706265655184,0.9580706265655184,7,24,13,0
2024-07-24 13:30:00,0.907030931761171,0.907030931761171,7,24,13,30
2024-07-24 14:00:00,0.8476939467548633,0.8476939467548633,7,24,14,0
2024-07-24 14:30:00,0.7269266340796574,0.7269266340796574,7,24,14,30
2024-07-24 15:00:00,0.5543856357246908,0.5543856357246908,7,24,15,0
2024-07-24 15:30:00,0.35874025223561296,0.35874025223561296,7,24,15,30
2024-07-24 16:00:00,0.18192073892804667,0.18192073892804667,7,24,16,0
2024-07-24 16:30:00,0.060954927448868934,0.060954927448868934,7,24,16,30
2024-07-24 17:00:00,8.673617379884035e-18,8.673617379884035e-18,7,24,17,0
2024-07-24 17:30:00,0.0,0.0,7,24,17,30
2024-07-24 18:00:00,6.505213034913027e-19,6.505213034913027e-19,7,24,18,0
2024-07-24 18:30:00,0.0027436975066095263,0.0027436975066095263,7,24,18,30
2024-07-24 19:00:00,0.0,0.0,7,24,19,0
2024-07-24 19:30:00,0.0,0.0,7,24,19,30
2024-07-24 20:00:00,0.0,0.0,7,24,20,0
2024-07-24 20:30:00,0.0001969300096702782,0.0001969300096702782,7,24,20,30
2024-07-24 21:00:00,1.3552527156068805e-20,1.3552527156068805e-20,7,24,21,0
2024-07-24 21:30:00,0.0,0.0,7,24,21,30
2024-07-24 22:00:00,0.0,0.0,7,24,22,0
2024-07-24 22:30:00,1.3322628774368525e-05,1.3322628774368525e-05,7,24,22,30
2024-07-24 23:00:00,0.0,0.0,7,24,23,0
2024-07-24 23:30:00,0.0,0.0,7,24,23,30
2024-07-25 00:00:00,0.0,0.0,7,25,0,0
2024-07-25 00:30:00,0.0,0.0,7,25,0,30
2024-07-25 01:00:00,3.3881317890172014e-21,3.3881317890172014e-21,7,25,1,0
2024-07-25 01:30:00,4.2380182802787634e-05,4.2380182802787634e-05,7,25,1,30
2024-07-25 02:00:00,0.0,0.0,7,25,2,0
2024-07-25 02:30:00,0.0,0.0,7,25,2,30
2024-07-25 03:00:00,5.421010862427522e-20,5.421010862427522e-20,7,25,3,0
2024-07-25 03:30:00,0.0005940499147253392,0.0005940499147253392,7,25,3,30
2024-07-25 04:00:00,0.0,0.0,7,25,4,0
2024-07-25 04:30:00,0.0,0.0,7,25,4,30
2024-07-25 05:00:00,8.673617379884035e-19,8.673617379884035e-19,7,25,5,0
2024-07-25 05:30:00,0.008274318623351963,0.008274318623351963,7,25,5,30
2024-07-25 06:00:00,0.0,0.0,7,25,6,0
2024-07-25 06:30:00,0.0,0.0,7,25,6,30
2024-07-25 07:00:00,1.3877787807814457e-17,1.3877787807814457e-17,7,25,7,0
2024-07-25 07:30:00,0.16611165162255798,0.16611165162255798,7,25,7,30
2024-07-25 08:00:00,0.4069219264828461,0.4069219264828461,7,25,8,0
2024-07-25 08:30:00,0.6440010560750516,0.6440010560750516,7,25,8,30
2024-07-25 09:00:00,0.8613355325456978,0.8613355325456978,7,25,9,0
2024-07-25 09:30:00,1.0564509365352377,1.0564509365352377,7,25,9,30
2024-07-25 10:00:00,1.2186129420075034,1.2186129420075034,7,25,10,0
2024-07-25 10:30:00,1.3399150437336889,1.3399150437336889,7,25,10,30
2024-07-25 11:00:00,1.4320219263910527,1.4320219263910527,7,25,11,0
2024-07-25 11:30:00,1.5023664202983211,1.5023664202983211,7,25,11,30
2024-07-25 12:00:00,1.5218827484340203,1.5218827484340203,7,25,12,0
2024-07-25 12:30:00,1.4689911792832482,1.4689911792832482,7,25,12,30
2024-07-25 13:00:00,1.3885547706975858,1.3885547706975858,7,25,13,0
2024-07-25 13:30:00,1.3175303714763846,1.3175303714763846,7,25,13,30
2024-07-25 14:00:00,1.1948072048435934,1.1948072048435934,7,25,14,0
2024-07-25 14:30:00,0.9631576065541985,0.9631576065541985,7,25,14,30
2024-07-25 15:00:00,0.6789539880627329,0.6789539880627329,7,25,15,0
2024-07-25 15:30:00,0.4164124894116888,0.4164124894116888,7,25,15,30
2024-07-25 16:00:00,0.20752408929584792,0.20752408929584792,7,25,16,0
2024-07-25 16:30:00,0.06916780881041536,0.06916780881041536,7,25,16,30
2024-07-25 17:00:00,0.0,0.0,7,25,17,0
2024-07-25 17:30:00,0.0,0.0,7,25,17,30
2024-07-25 18:00:00,0.0,0.0,7,25,18,0
2024-07-25 18:30:00,0.003103580031348952,0.003103580031348952,7,25,18,30
2024-07-25 19:00:00,0.0,0.0,7,25,19,0
2024-07-25 19:30:00,0.0,0.0,7,25,19,30
2024-07-25 20:00:00,3.3881317890172014e-20,3.3881317890172014e-20,7,25,20,0
2024-07-25 20:30:00,0.00022282279045096468,0.00022282279045096468,7,25,20,30
2024-07-25 21:00:00,3.7269449679189215e-20,3.7269449679189215e-20,7,25,21,0
2024-07-25 21:30:00,0.0,0.0,7,25,21,30
2024-07-25 22:00:00,0.0,0.0,7,25,22,0
2024-07-25 22:30:00,1.5939034964553755e-05,1.5939034964553755e-05,7,25,22,30
2024-07-25 23:00:00,0.0,0.0,7,25,23,0
2024-07-25 23:30:00,0.0,0.0,7,25,23,30
2024-07-26 00:00:00,0.0,0.0,7,26,0,0
2024-07-26 00:30:00,3.236990527879283e-07,3.236990527879283e-07,7,26,0,30
2024-07-26 01:00:00,0.0,0.0,7,26,1,0
2024-07-26 01:30:00,2.7708872931837066e-06,2.7708872931837066e-06,7,26,1,30
2024-07-26 02:00:00,0.0,0.0,7,26,2,0
2024-07-26 02:30:00,0.0,0.0,7,26,2,30
2024-07-26 03:00:00,0.0,0.0,7,26,3,0
2024-07-26 03:30:00,4.285810560890732e-05,4.285810560890732e-05,7,26,3,30
2024-07-26 04:00:00,0.0,0.0,7,26,4,0
2024-07-26 04:30:00,0.0,0.0,7,26,4,30
2024-07-26 05:00:00,5.421010862427522e-20,5.421010862427522e-20,7,26,5,0
2024-07-26 05:30:00,0.0005972425912315188,0.0005972425912315188,7,26,5,30
2024-07-26 06:00:00,0.0,0.0,7,26,6,0
2024-07-26 06:30:00,0.0,0.0,7,26,6,30
2024-07-26 07:00:00,0.0,0.0,7,26,7,0
2024-07-26 07:30:00,0.01266898629776555,0.01266898629776555,7,26,7,30
2024-07-26 08:00:00,0.03480358500906554,0.03480358500906554,7,26,8,0
2024-07-26 08:30:00,0.06343953651165021,0.06343953651165021,7,26,8,30
2024-07-26 09:00:00,0.0946098368874641,0.0946098368874641,7,26,9,0
2024-07-26 09:30:00,0.12391001299862824,0.12391001299862824,7,26,9,30
2024-07-26 10:00:00,0.14618845912377526,0.14618845912377526,7,26,10,0
2024-07-26 10:30:00,0.15945354915005683,0.15945354915005683,7,26,10,30
2024-07-26 11:00:00,0.17510070798218894,0.17510070798218894,7,26,11,0
2024-07-26 11:30:00,0.2008210584528085,0.2008210584528085,7,26,11,30
2024-07-26 12:00:00,0.21610146408867192,0.21610146408867192,7,26,12,0
2024-07-26 12:30:00,0.20212427846255449,0.20212427846255449,7,26,12,30
2024-07-26 13:00:00,0.175058074637188,0.175058074637188,7,26,13,0
2024-07-26 13:30:00,0.154452550817133,0.154452550817133,7,26,13,30
2024-07-26 14:00:00,0.13839568628430937,0.13839568628430937,7,26,14,0
2024-07-26 14:30:00,0.120031644570425,0.120031644570425,7,26,14,30
2024-07-26 15:00:00,0.0941910451289813,0.0941910451289813,7,26,15,0
2024-07-26 15:30:00,0.05933258589779402,0.05933258589779402,7,26,15,30
2024-07-26 16:00:00,0.026740822830142723,0.026740822830142723,7,26,16,0
2024-07-26 16:30:00,0.007616593006419187,0.007616593006419187,7,26,16,30
2024-07-26 17:00:00,4.607859233063394e-19,4.607859233063394e-19,7,26,17,0
2024-07-26 17:30:00,0.0,0.0,7,26,17,30
2024-07-26 18:00:00,8.131516293641283e-20,8.131516293641283e-20,7,26,18,0
2024-07-26 18:30:00,0.0003068564300997397,0.0003068564300997397,7,26,18,30
2024-07-26 19:00:00,1.0164395367051604e-20,1.0164395367051604e-20,7,26,19,0
2024-07-26 19:30:00,0.0,0.0,7,26,19,30
2024-07-26 20:00:00,0.0,0.0,7,26,20,0
2024-07-26 20:30:00,2.1999868745010724e-05,2.1999868745010724e-05,7,26,20,30
2024-07-26 21:00:00,1.6940658945086007e-21,1.6940658945086007e-21,7,26,21,0
2024-07-26 21:30:00,0.0,0.0,7,26,21,30
2024-07-26 22:00:00,2.117582368135751e-22,2.117582368135751e-22,7,26,22,0
2024-07-26 22:30:00,1.1417323304104923e-06,1.1417323304104923e-06,7,26,22,30
2024-07-26 23:00:00,0.0,0.0,7,26,23,0
2024-07-26 23:30:00,1.218470947213336e-06,1.218470947213336e-06,7,26,23,30
2024-07-27 00:00:00,0.0,0.0,7,27,0,0
2024-07-27 00:30:00,0.0,0.0,7,27,0,30
2024-07-27 01:00:00,0.0,0.0,7,27,1,0
2024-07-27 01:30:00,2.2843993529842007e-05,2.2843993529842007e-05,7,27,1,30
2024-07-27 02:00:00,0.0,0.0,7,27,2,0
2024-07-27 02:30:00,0.0,0.0,7,27,2,30
2024-07-27 03:00:00,0.0,0.0,7,27,3,0
2024-07-27 03:30:00,0.00031859743847057484,0.00031859743847057484,7,27,3,30
2024-07-27 04:00:00,0.0,0.0,7,27,4,0
2024-07-27 04:30:00,0.0,0.0,7,27,4,30
2024-07-27 05:00:00,0.0,0.0,7,27,5,0
2024-07-27 05:30:00,0.004437520145058207,0.004437520145058207,7,27,5,30
2024-07-27 06:00:00,0.0,0.0,7,27,6,0
2024-07-27 06:30:00,0.0,0.0,7,27,6,30
2024-07-27 07:00:00,6.938893903907228e-18,6.938893903907228e-18,7,27,7,0
2024-07-27 07:30:00,0.08075081800439997,0.08075081800439997,7,27,7,30
2024-07-27 08:00:00,0.15155306729644505,0.15155306729644505,7,27,8,0
2024-07-27 08:30:00,0.14972239706124313,0.14972239706124313,7,27,8,30
2024-07-27 09:00:00,0.16359639533770282,0.16359639533770282,7,27,9,0
2024-07-27 09:30:00,0.3243989113910367,0.3243989113910367,7,27,9,30
2024-07-27 10:00:00,0.7838769005378732,0.7838769005378732,7,27,10,0
2024-07-27 10:30:00,1.5564140911148456,1.5564140911148456,7,27,10,30
2024-07-27 11:00:00,2.0864181974871934,2.0864181974871934,7,27,11,0
2024-07-27 11:30:00,1.8821763262442956,1.8821763262442956,7,27,11,30
2024-07-27 12:00:00,1.2774691668434857,1.2774691668434857,7,27,12,0
2024-07-27 12:30:00,0.7782148575561735,0.7782148575561735,7,27,12,30
2024-07-27 13:00:00,0.7533877490421215,0.7533877490421215,7,27,13,0
2024-07-27 13:30:00,1.3415729507306577,1.3415729507306577,7,27,13,30
2024-07-27 14:00:00,1.8967423947410196,1.8967423947410196,7,27,14,0
2024-07-27 14:30:00,1.7979294048015053,1.7979294048015053,7,27,14,30
2024-07-27 15:00:00,1.3090260483867484,1.3090260483867484,7,27,15,0
2024-07-27 15:30:00,0.8338368002441502,0.8338368002441502,7,27,15,30
2024-07-27 16:00:00,0.4509570204658495,0.4509570204658495,7,27,16,0
2024-07-27 16:30:00,0.16376751651574026,0.16376751651574026,7,27,16,30
2024-07-27 17:00:00,8.673617379884035e-18,8.673617379884035e-18,7,27,17,0
2024-07-27 17:30:00,0.0,0.0,7,27,17,30
2024-07-27 18:00:00,0.0,0.0,7,27,18,0
2024-07-27 18:30:00,0.007710816720292802,0.007710816720292802,7,27,18,30
2024-07-27 19:00:00,3.2526065174565133e-19,3.2526065174565133e-19,7,27,19,0
2024-07-27 19:30:00,0.0,0.0,7,27,19,30
2024-07-27 20:00:00,4.0657581468206416e-20,4.0657581468206416e-20,7,27,20,0
2024-07-27 20:30:00,0.0005535451265901347,0.0005535451265901347,7,27,20,30
2024-07-27 21:00:00,1.6940658945086007e-20,1.6940658945086007e-20,7,27,21,0
2024-07-27 21:30:00,0.0,0.0,7,27,21,30
2024-07-27 22:00:00,0.0,0.0,7,27,22,0
2024-07-27 22:30:00,3.881505196908619e-05,3.881505196908619e-05,7,27,22,30
2024-07-27 23:00:00,1.6940658945086007e-21,1.6940658945086007e-21,7,27,23,0
2024-07-27 23:30:00,0.0,0.0,7,27,23,30
2024-07-28 00:00:00,1.6940658945086007e-21,1.6940658945086007e-21,7,28,0,0
2024-07-28 00:30:00,0.0,0.0,7,28,0,30
2024-07-28 01:00:00,6.776263578034403e-21,6.776263578034403e-21,7,28,1,0
2024-07-28 01:30:00,4.770775932825177e-05,4.770775932825177e-05,7,28,1,30
2024-07-28 02:00:00,0.0,0.0,7,28,2,0
2024-07-28 02:30:00,0.0,0.0,7,28,2,30
2024-07-28 03:00:00,0.0,0.0,7,28,3,0
2024-07-28 03:30:00,0.0006750787938320647,0.0006750787938320647,7,28,3,30
2024-07-28 04:00:00,0.0,0.0,7,28,4,0
2024-07-28 04:30:00,0.0,0.0,7,28,4,30
2024-07-28 05:00:00,8.673617379884035e-19,8.673617379884035e-19,7,28,5,0
2024-07-28 05:30:00,0.009403395354320655,0.009403395354320655,7,28,5,30
2024-07-28 06:00:00,0.0,0.0,7,28,6,0
2024-07-28 06:30:00,0.0,0.0,7,28,6,30
2024-07-28 07:00:00,1.3877787807814457e-17,1.3877787807814457e-17,7,28,7,0
2024-07-28 07:30:00,0.1876400935066853,0.1876400935066853,7,28,7,30
2024-07-28 08:00:00,0.45334109872022543,0.45334109872022543,7,28,8,0
2024-07-28 08:30:00,0.7020984176524699,0.7020984176524699,7,28,8,30
2024-07-28 09:00:00,0.9136733598265494,0.9136733598265494,7,28,9,0
2024-07-28 09:30:00,1.0862259021615022,1.0862259021615022,7,28,9,30
2024-07-28 10:00:00,1.2167447836487155,1.2167447836487155,7,28,10,0
2024-07-28 10:30:00,1.3039593852278586,1.3039593852278586,7,28,10,30
2024-07-28 11:00:00,1.3547328935593723,1.3547328935593723,7,28,11,0
2024-07-28 11:30:00,1.3759094985294733,1.3759094985294733,7,28,11,30
2024-07-28 12:00:00,1.3661235972067067,1.3661235972067067,7,28,12,0
2024-07-28 12:30:00,1.3243254504760287,1.3243254504760287,7,28,12,30
2024-07-28 13:00:00,1.2589385673057123,1.2589385673057123,7,28,13,0
